Timestamp;Time;Sensor1;Sensor2;Sensor3
1627281339.9731479;13:35:39 \ 26.07.2021;0.0;22.76;5.25
1627281340.978505;13:35:40 \ 26.07.2021;0.0;22.43;5.22
1627281341.9678986;13:35:41 \ 26.07.2021;0.0;22.04;5.24
1627281342.9752753;13:35:42 \ 26.07.2021;0.0;22.85;5.23
1627281343.9793332;13:35:43 \ 26.07.2021;0.0;22.71;5.22
1627281344.9849968;13:35:44 \ 26.07.2021;0.0;22.23;5.26
1627281345.9765277;13:35:45 \ 26.07.2021;0.0;22.35;5.28
1627281346.9684508;13:35:46 \ 26.07.2021;0.0;22.24;5.23
1627281347.9854598;13:35:47 \ 26.07.2021;0.0;22.64;5.31
1627281348.9895985;13:35:48 \ 26.07.2021;0.0;22.71;5.33
1627281349.983522;13:35:49 \ 26.07.2021;0.0;22.37;5.29
1627281350.9856322;13:35:50 \ 26.07.2021;0.0;22.49;5.25
1627281351.977063;13:35:51 \ 26.07.2021;0.0;22.77;5.25
1627281352.979683;13:35:52 \ 26.07.2021;0.0;22.91;5.29
1627281353.974335;13:35:53 \ 26.07.2021;0.0;22.85;5.27
1627281354.9724624;13:35:54 \ 26.07.2021;0.0;22.18;5.25
1627281355.9804595;13:35:55 \ 26.07.2021;0.0;22.3;5.22
1627281356.974886;13:35:56 \ 26.07.2021;0.0;22.51;5.29
1627281357.976428;13:35:57 \ 26.07.2021;0.0;22.7;5.27
1627281358.984024;13:35:58 \ 26.07.2021;0.0;22.57;5.25
1627281360.0027883;13:36:00 \ 26.07.2021;0.0;22.43;5.26
1627281360.9777398;13:36:00 \ 26.07.2021;0.0;22.22;5.23
1627281361.9847763;13:36:01 \ 26.07.2021;0.0;23.06;5.24
1627281362.985805;13:36:02 \ 26.07.2021;0.0;22.59;5.26
1627281363.9787385;13:36:03 \ 26.07.2021;0.0;22.92;5.24
1627281364.980412;13:36:04 \ 26.07.2021;0.0;22.51;5.24
1627281365.9866564;13:36:05 \ 26.07.2021;0.0;22.51;5.25
1627281366.9789143;13:36:06 \ 26.07.2021;0.0;22.42;5.31
1627281367.9802015;13:36:07 \ 26.07.2021;0.0;21.86;5.29
1627281368.967785;13:36:08 \ 26.07.2021;0.0;22.55;5.26
1627281369.9775584;13:36:09 \ 26.07.2021;0.0;22.42;5.21
1627281370.980551;13:36:10 \ 26.07.2021;0.0;22.36;5.28
1627281371.9867318;13:36:11 \ 26.07.2021;0.0;22.44;5.2
1627281372.9849892;13:36:12 \ 26.07.2021;0.0;22.29;5.33
1627281373.984346;13:36:13 \ 26.07.2021;0.0;22.64;5.22
1627281374.9862757;13:36:14 \ 26.07.2021;0.0;22.84;5.32
1627281375.97968;13:36:15 \ 26.07.2021;0.0;22.65;5.28
1627281376.9805677;13:36:16 \ 26.07.2021;0.0;22.44;5.23
1627281377.9729152;13:36:17 \ 26.07.2021;0.0;22.51;5.22
1627281378.9800026;13:36:18 \ 26.07.2021;0.0;22.02;5.3
1627281379.9828784;13:36:19 \ 26.07.2021;0.0;22.48;5.26
1627281380.9757621;13:36:20 \ 26.07.2021;0.0;22.77;5.34
1627281381.979914;13:36:21 \ 26.07.2021;0.0;22.23;5.21
1627281382.9861577;13:36:22 \ 26.07.2021;0.0;22.77;5.27
1627281383.9763408;13:36:23 \ 26.07.2021;0.0;22.83;5.24
1627281384.979072;13:36:24 \ 26.07.2021;0.0;22.9;5.22
1627281385.997515;13:36:25 \ 26.07.2021;0.0;22.44;5.27
1627281386.9894788;13:36:26 \ 26.07.2021;0.0;22.85;5.2
1627281387.9907658;13:36:27 \ 26.07.2021;0.0;23.03;5.28
1627281389.011643;13:36:29 \ 26.07.2021;0.0;22.62;5.28
1627281389.989847;13:36:29 \ 26.07.2021;0.0;22.64;5.31
1627281390.9884002;13:36:30 \ 26.07.2021;0.0;22.36;5.24
1627281391.998176;13:36:31 \ 26.07.2021;0.0;23.12;5.27
1627281393.0007036;13:36:33 \ 26.07.2021;0.0;22.9;5.26
1627281393.9933355;13:36:33 \ 26.07.2021;0.0;22.5;5.21
1627281394.9968379;13:36:34 \ 26.07.2021;0.0;22.43;5.28
1627281396.0071888;13:36:36 \ 26.07.2021;0.0;22.7;5.2
1627281396.9858396;13:36:36 \ 26.07.2021;0.0;22.43;5.22
1627281397.986215;13:36:37 \ 26.07.2021;0.0;22.42;5.28
1627281398.9913912;13:36:38 \ 26.07.2021;0.0;22.71;5.21
1627281399.9937937;13:36:39 \ 26.07.2021;0.0;22.91;5.23
1627281400.9859066;13:36:40 \ 26.07.2021;0.0;22.23;5.28
1627281401.9905405;13:36:41 \ 26.07.2021;0.0;22.5;5.28
1627281402.993349;13:36:42 \ 26.07.2021;0.0;22.78;5.28
1627281403.9907768;13:36:43 \ 26.07.2021;0.0;22.57;5.31
1627281405.0006459;13:36:45 \ 26.07.2021;0.0;22.77;5.18
1627281405.9934638;13:36:45 \ 26.07.2021;0.0;23.1;5.27
1627281406.992408;13:36:46 \ 26.07.2021;0.0;22.7;5.27
1627281408.0015438;13:36:48 \ 26.07.2021;0.0;22.7;5.16
1627281408.9942935;13:36:48 \ 26.07.2021;0.0;22.37;5.21
1627281409.9859204;13:36:49 \ 26.07.2021;0.0;22.63;5.23
1627281410.99087;13:36:50 \ 26.07.2021;0.0;22.52;5.25
1627281412.0020602;13:36:52 \ 26.07.2021;0.0;22.5;5.28
1627281412.9958415;13:36:52 \ 26.07.2021;0.0;22.78;5.24
1627281413.994603;13:36:53 \ 26.07.2021;0.0;22.36;5.25
1627281414.9919844;13:36:54 \ 26.07.2021;0.0;22.49;5.28
1627281416.0003638;13:36:56 \ 26.07.2021;0.0;22.23;5.28
1627281417.0027144;13:36:57 \ 26.07.2021;0.0;22.5;5.28
1627281417.9945903;13:36:57 \ 26.07.2021;0.0;22.57;5.26
1627281418.9871314;13:36:58 \ 26.07.2021;0.0;22.8;5.17
1627281419.9913487;13:36:59 \ 26.07.2021;0.0;22.96;5.27
1627281420.9957504;13:37:00 \ 26.07.2021;0.0;22.64;5.29
1627281421.9909837;13:37:01 \ 26.07.2021;0.0;23.12;5.26
1627281422.9899836;13:37:02 \ 26.07.2021;0.0;22.7;5.32
1627281423.992804;13:37:03 \ 26.07.2021;0.0;22.42;5.27
1627281425.0167222;13:37:05 \ 26.07.2021;0.0;22.23;5.24
1627281425.9913614;13:37:05 \ 26.07.2021;0.0;22.99;5.22
1627281426.9949841;13:37:06 \ 26.07.2021;0.0;22.88;5.25
1627281427.997614;13:37:07 \ 26.07.2021;0.0;22.32;5.2
1627281429.0028467;13:37:09 \ 26.07.2021;0.0;22.89;5.23
1627281429.9948952;13:37:09 \ 26.07.2021;0.0;22.92;5.31
1627281431.0003822;13:37:11 \ 26.07.2021;0.0;22.64;5.29
1627281432.0033176;13:37:12 \ 26.07.2021;0.0;22.92;5.31
1627281432.9965668;13:37:12 \ 26.07.2021;0.0;23.18;5.28
1627281433.9861345;13:37:13 \ 26.07.2021;0.0;22.97;5.27
1627281434.9899328;13:37:14 \ 26.07.2021;0.0;22.51;5.18
1627281436.0010998;13:37:16 \ 26.07.2021;0.0;22.78;5.25
1627281436.9974065;13:37:16 \ 26.07.2021;0.0;22.79;5.23
1627281438.0037236;13:37:18 \ 26.07.2021;0.0;22.49;5.31
1627281438.9936502;13:37:18 \ 26.07.2021;0.0;22.43;5.31
1627281439.9896073;13:37:19 \ 26.07.2021;0.0;22.92;5.29
1627281440.9906733;13:37:20 \ 26.07.2021;0.0;22.3;5.23
1627281441.9952137;13:37:21 \ 26.07.2021;0.0;22.51;5.24
1627281442.9960191;13:37:22 \ 26.07.2021;0.0;22.71;5.25
1627281444.00394;13:37:24 \ 26.07.2021;0.0;22.63;5.28
1627281444.9923348;13:37:24 \ 26.07.2021;0.0;23.24;5.32
1627281445.986602;13:37:25 \ 26.07.2021;0.0;22.62;5.3
1627281446.99035;13:37:26 \ 26.07.2021;0.0;22.51;5.29
1627281447.9936292;13:37:27 \ 26.07.2021;0.0;22.39;5.25
1627281449.0006642;13:37:29 \ 26.07.2021;0.0;22.23;5.24
1627281449.9900248;13:37:29 \ 26.07.2021;0.0;22.44;5.25
1627281451.006738;13:37:31 \ 26.07.2021;0.0;22.44;5.23
1627281452.00017;13:37:32 \ 26.07.2021;0.0;22.17;5.3
1627281452.9916027;13:37:32 \ 26.07.2021;0.0;22.17;5.26
1627281454.0117967;13:37:34 \ 26.07.2021;0.0;22.98;5.23
1627281454.9972703;13:37:34 \ 26.07.2021;0.0;22.76;5.28
1627281455.9898992;13:37:35 \ 26.07.2021;0.0;22.42;5.2
1627281456.9924178;13:37:36 \ 26.07.2021;0.0;22.65;5.3
1627281457.9960506;13:37:37 \ 26.07.2021;0.0;22.57;5.3
1627281458.9881537;13:37:38 \ 26.07.2021;0.0;22.94;5.18
1627281459.9936519;13:37:39 \ 26.07.2021;0.0;22.52;5.26
1627281461.0036125;13:37:41 \ 26.07.2021;0.0;22.38;5.22
1627281461.9881957;13:37:41 \ 26.07.2021;0.0;23.04;5.26
1627281462.9938416;13:37:42 \ 26.07.2021;0.0;22.63;5.23
1627281463.989949;13:37:43 \ 26.07.2021;0.0;22.37;5.29
1627281464.9919171;13:37:44 \ 26.07.2021;0.0;22.37;5.3
1627281465.992863;13:37:45 \ 26.07.2021;0.0;22.56;5.23
1627281466.9977503;13:37:46 \ 26.07.2021;0.0;22.5;5.19
1627281467.991033;13:37:47 \ 26.07.2021;0.0;22.58;5.19
1627281468.989288;13:37:48 \ 26.07.2021;0.0;22.29;5.23
1627281469.9986663;13:37:49 \ 26.07.2021;0.0;23.14;5.24
1627281470.9896786;13:37:50 \ 26.07.2021;0.0;22.64;5.24
1627281471.9926803;13:37:51 \ 26.07.2021;0.0;22.44;5.3
1627281472.996055;13:37:52 \ 26.07.2021;0.0;23.2;5.23
1627281473.9893901;13:37:53 \ 26.07.2021;0.0;23.26;5.25
1627281474.994949;13:37:54 \ 26.07.2021;0.0;22.1;5.3
1627281475.9874263;13:37:55 \ 26.07.2021;0.0;22.71;5.29
1627281476.989696;13:37:56 \ 26.07.2021;0.0;22.71;5.28
1627281477.994573;13:37:57 \ 26.07.2021;0.0;22.15;5.15
1627281478.9974837;13:37:58 \ 26.07.2021;0.0;22.85;5.27
1627281480.00239;13:38:00 \ 26.07.2021;0.0;22.52;5.24
1627281480.99246;13:38:00 \ 26.07.2021;0.0;22.3;5.22
1627281481.995919;13:38:01 \ 26.07.2021;0.0;22.57;5.29
1627281482.9908688;13:38:02 \ 26.07.2021;0.0;22.44;5.29
1627281483.994668;13:38:03 \ 26.07.2021;0.0;22.64;5.23
1627281484.9962683;13:38:04 \ 26.07.2021;0.0;22.7;5.23
1627281486.0025804;13:38:06 \ 26.07.2021;0.0;22.91;5.23
1627281487.005017;13:38:07 \ 26.07.2021;0.0;23.0;5.2
1627281487.9968505;13:38:07 \ 26.07.2021;0.0;22.86;5.26
1627281488.9888587;13:38:08 \ 26.07.2021;0.0;22.86;5.27
1627281489.9994476;13:38:09 \ 26.07.2021;0.0;22.93;5.29
1627281490.9974418;13:38:10 \ 26.07.2021;0.0;22.72;5.22
1627281491.990076;13:38:11 \ 26.07.2021;0.0;22.58;5.26
1627281492.994101;13:38:12 \ 26.07.2021;0.0;22.15;5.24
1627281493.9853942;13:38:13 \ 26.07.2021;0.0;22.98;5.24
1627281495.0017126;13:38:15 \ 26.07.2021;0.0;22.37;5.26
1627281496.0057554;13:38:16 \ 26.07.2021;0.0;22.25;5.23
1627281497.0166013;13:38:17 \ 26.07.2021;0.0;22.99;5.29
1627281498.0123265;13:38:18 \ 26.07.2021;0.0;22.71;5.24
1627281499.0132136;13:38:19 \ 26.07.2021;0.0;22.78;5.22
1627281500.0104206;13:38:20 \ 26.07.2021;0.0;21.7;5.3
1627281501.0059264;13:38:21 \ 26.07.2021;0.0;22.78;5.23
1627281502.010678;13:38:22 \ 26.07.2021;0.0;22.99;5.25
1627281503.014832;13:38:23 \ 26.07.2021;0.0;22.65;5.26
1627281504.0091383;13:38:24 \ 26.07.2021;0.0;22.79;5.23
1627281505.0030863;13:38:25 \ 26.07.2021;0.0;22.66;5.25
1627281506.0051513;13:38:26 \ 26.07.2021;0.0;22.47;5.3
1627281506.9997566;13:38:26 \ 26.07.2021;0.0;22.45;5.24
1627281508.0080736;13:38:28 \ 26.07.2021;0.0;22.45;5.25
1627281509.0019352;13:38:29 \ 26.07.2021;0.0;22.5;5.28
1627281510.0168068;13:38:30 \ 26.07.2021;0.0;22.9;5.27
1627281511.0233076;13:38:31 \ 26.07.2021;0.0;22.25;5.29
1627281512.0028915;13:38:32 \ 26.07.2021;0.0;22.83;5.28
1627281513.0179389;13:38:33 \ 26.07.2021;0.0;22.51;5.24
1627281514.010433;13:38:34 \ 26.07.2021;0.0;22.9;5.23
1627281515.0069146;13:38:35 \ 26.07.2021;0.0;22.77;5.2
1627281516.0044634;13:38:36 \ 26.07.2021;0.0;22.79;5.28
1627281517.0112152;13:38:37 \ 26.07.2021;0.0;22.87;5.28
1627281518.0145047;13:38:38 \ 26.07.2021;0.0;22.86;5.17
1627281519.0331106;13:38:39 \ 26.07.2021;0.0;22.56;5.25
1627281520.011315;13:38:40 \ 26.07.2021;0.0;22.59;5.21
1627281521.012906;13:38:41 \ 26.07.2021;0.0;23.2;5.24
1627281522.0077674;13:38:42 \ 26.07.2021;0.0;22.93;5.22
1627281523.0069907;13:38:43 \ 26.07.2021;0.0;22.52;5.27
1627281524.01549;13:38:44 \ 26.07.2021;0.0;22.38;5.19
1627281525.004374;13:38:45 \ 26.07.2021;0.0;22.6;5.21
1627281526.0366945;13:38:46 \ 26.07.2021;0.0;22.46;5.24
1627281527.0168765;13:38:47 \ 26.07.2021;0.0;22.52;5.24
1627281528.0071685;13:38:48 \ 26.07.2021;0.0;22.79;5.25
1627281529.011094;13:38:49 \ 26.07.2021;0.0;22.66;5.22
1627281530.0019157;13:38:50 \ 26.07.2021;0.0;22.28;5.31
1627281531.004891;13:38:51 \ 26.07.2021;0.0;22.64;5.23
1627281532.0098875;13:38:52 \ 26.07.2021;0.0;22.72;5.19
1627281533.0020137;13:38:53 \ 26.07.2021;0.0;22.52;5.25
1627281534.006449;13:38:54 \ 26.07.2021;0.0;22.86;5.3
1627281535.0091417;13:38:55 \ 26.07.2021;0.0;22.43;5.25
1627281536.014355;13:38:56 \ 26.07.2021;0.0;22.65;5.25
1627281537.0079732;13:38:57 \ 26.07.2021;0.0;22.8;5.23
1627281538.008149;13:38:58 \ 26.07.2021;0.0;23.01;5.25
1627281539.002567;13:38:59 \ 26.07.2021;0.0;23.14;5.23
1627281540.0231423;13:39:00 \ 26.07.2021;0.0;22.44;5.25
1627281541.0112386;13:39:01 \ 26.07.2021;0.0;22.44;5.28
1627281542.013698;13:39:02 \ 26.07.2021;0.0;22.59;5.27
1627281543.0051246;13:39:03 \ 26.07.2021;0.0;22.52;5.3
1627281544.0101376;13:39:04 \ 26.07.2021;0.0;22.58;5.28
1627281545.0117686;13:39:05 \ 26.07.2021;0.0;22.65;5.27
1627281546.0064783;13:39:06 \ 26.07.2021;0.0;22.64;5.27
1627281547.0222735;13:39:07 \ 26.07.2021;0.0;22.77;5.26
1627281548.0128841;13:39:08 \ 26.07.2021;0.0;22.64;5.26
1627281549.0189884;13:39:09 \ 26.07.2021;0.0;22.67;5.2
1627281550.0108266;13:39:10 \ 26.07.2021;0.0;23.0;5.28
1627281551.0123885;13:39:11 \ 26.07.2021;0.0;22.24;5.29
1627281552.0203505;13:39:12 \ 26.07.2021;0.0;22.19;5.23
1627281553.014115;13:39:13 \ 26.07.2021;0.0;22.53;5.21
1627281554.0134137;13:39:14 \ 26.07.2021;0.0;22.65;5.29
1627281555.0241756;13:39:15 \ 26.07.2021;0.0;22.37;5.25
1627281556.001191;13:39:16 \ 26.07.2021;0.0;22.79;5.27
1627281557.0103874;13:39:17 \ 26.07.2021;0.0;22.32;5.32
1627281558.0172722;13:39:18 \ 26.07.2021;0.0;22.78;5.31
1627281559.009806;13:39:19 \ 26.07.2021;0.0;22.71;5.28
1627281560.0024211;13:39:20 \ 26.07.2021;0.0;22.52;5.22
1627281561.0189834;13:39:21 \ 26.07.2021;0.0;22.24;5.26
1627281562.0102077;13:39:22 \ 26.07.2021;0.0;22.5;5.22
1627281563.0117278;13:39:23 \ 26.07.2021;0.0;22.32;5.23
1627281564.0068889;13:39:24 \ 26.07.2021;0.0;22.32;5.3
1627281565.0220659;13:39:25 \ 26.07.2021;0.0;23.0;5.28
1627281566.015513;13:39:26 \ 26.07.2021;0.0;22.87;5.27
1627281567.012146;13:39:27 \ 26.07.2021;0.0;22.6;5.29
1627281568.0057595;13:39:28 \ 26.07.2021;0.0;22.57;5.17
1627281569.0028942;13:39:29 \ 26.07.2021;0.0;22.66;5.29
1627281570.0055575;13:39:30 \ 26.07.2021;0.0;22.59;5.29
1627281571.0086887;13:39:31 \ 26.07.2021;0.0;22.74;5.26
1627281572.014404;13:39:32 \ 26.07.2021;0.0;22.04;5.26
1627281573.0057197;13:39:33 \ 26.07.2021;0.0;22.65;5.25
1627281574.0093925;13:39:34 \ 26.07.2021;0.0;23.07;5.28
1627281575.014207;13:39:35 \ 26.07.2021;0.0;22.64;5.33
1627281576.0177627;13:39:36 \ 26.07.2021;0.0;22.58;5.25
1627281577.0097601;13:39:37 \ 26.07.2021;0.0;22.94;5.25
1627281578.016653;13:39:38 \ 26.07.2021;0.0;22.73;5.26
1627281579.019706;13:39:39 \ 26.07.2021;0.0;22.65;5.17
1627281580.011509;13:39:40 \ 26.07.2021;0.0;22.67;5.23
1627281581.01233;13:39:41 \ 26.07.2021;0.0;22.65;5.22
1627281582.0065067;13:39:42 \ 26.07.2021;0.0;22.25;5.24
1627281583.0103724;13:39:43 \ 26.07.2021;0.0;22.26;5.24
1627281584.0339773;13:39:44 \ 26.07.2021;0.0;22.59;5.27
1627281585.0078897;13:39:45 \ 26.07.2021;0.0;23.05;5.32
1627281586.0224206;13:39:46 \ 26.07.2021;0.0;23.14;5.21
1627281587.0163178;13:39:47 \ 26.07.2021;0.0;23.05;5.27
1627281588.016015;13:39:48 \ 26.07.2021;0.0;22.79;5.28
1627281589.0105917;13:39:49 \ 26.07.2021;0.0;22.24;5.32
1627281590.0292282;13:39:50 \ 26.07.2021;0.0;22.51;5.22
1627281591.054673;13:39:51 \ 26.07.2021;0.0;22.78;5.23
1627281592.0374928;13:39:52 \ 26.07.2021;0.0;22.72;5.26
1627281593.0310135;13:39:53 \ 26.07.2021;0.0;22.99;5.26
1627281594.0330656;13:39:54 \ 26.07.2021;0.0;22.85;5.28
1627281595.0264394;13:39:55 \ 26.07.2021;0.0;22.93;5.23
1627281596.0313072;13:39:56 \ 26.07.2021;0.0;22.57;5.21
1627281597.0223813;13:39:57 \ 26.07.2021;0.07;22.72;5.25
1627281598.025533;13:39:58 \ 26.07.2021;0.0;22.44;5.3
1627281599.0191576;13:39:59 \ 26.07.2021;0.0;22.58;5.27
1627281600.0295815;13:40:00 \ 26.07.2021;0.0;22.92;5.28
1627281601.0396035;13:40:01 \ 26.07.2021;0.0;22.98;5.25
1627281602.0484316;13:40:02 \ 26.07.2021;0.0;22.38;5.25
1627281603.046056;13:40:03 \ 26.07.2021;0.0;22.52;5.26
1627281604.069908;13:40:04 \ 26.07.2021;0.0;22.46;5.31
1627281605.0603833;13:40:05 \ 26.07.2021;0.0;22.64;5.2
1627281606.0530322;13:40:06 \ 26.07.2021;0.0;22.6;5.32
1627281607.0558887;13:40:07 \ 26.07.2021;0.0;22.52;5.22
1627281608.0596476;13:40:08 \ 26.07.2021;0.0;22.4;5.28
1627281609.061935;13:40:09 \ 26.07.2021;0.0;21.97;5.28
1627281610.0550072;13:40:10 \ 26.07.2021;0.0;22.79;5.29
1627281611.0492013;13:40:11 \ 26.07.2021;0.0;23.13;5.26
1627281612.0662436;13:40:12 \ 26.07.2021;0.0;22.58;5.26
1627281613.0692892;13:40:13 \ 26.07.2021;0.0;22.45;5.3
1627281614.0620475;13:40:14 \ 26.07.2021;0.0;22.3;5.2
1627281615.0519853;13:40:15 \ 26.07.2021;0.0;22.64;5.29
1627281616.057891;13:40:16 \ 26.07.2021;0.0;22.64;5.32
1627281617.0620232;13:40:17 \ 26.07.2021;0.0;22.93;5.28
1627281618.052868;13:40:18 \ 26.07.2021;0.0;22.53;5.25
1627281619.0558429;13:40:19 \ 26.07.2021;0.0;22.52;5.28
1627281620.0665889;13:40:20 \ 26.07.2021;0.0;22.57;5.21
1627281621.065074;13:40:21 \ 26.07.2021;0.0;22.78;5.28
1627281622.0562472;13:40:22 \ 26.07.2021;0.0;22.71;5.17
1627281623.0488453;13:40:23 \ 26.07.2021;0.0;23.4;5.25
1627281624.05214;13:40:24 \ 26.07.2021;0.0;22.73;5.25
1627281625.0471234;13:40:25 \ 26.07.2021;0.0;22.12;5.27
1627281626.0487945;13:40:26 \ 26.07.2021;0.0;22.66;5.33
1627281627.0660408;13:40:27 \ 26.07.2021;0.0;23.19;5.28
1627281628.0585074;13:40:28 \ 26.07.2021;0.0;22.14;5.25
1627281629.0600443;13:40:29 \ 26.07.2021;0.0;22.52;5.29
1627281630.0515046;13:40:30 \ 26.07.2021;0.0;22.94;5.27
1627281631.057356;13:40:31 \ 26.07.2021;0.0;22.04;5.3
1627281632.0625138;13:40:32 \ 26.07.2021;0.0;22.24;5.27
1627281633.064294;13:40:33 \ 26.07.2021;0.0;22.24;5.3
1627281634.0557525;13:40:34 \ 26.07.2021;0.0;22.51;5.19
1627281635.0493789;13:40:35 \ 26.07.2021;0.0;23.06;5.25
1627281636.0661774;13:40:36 \ 26.07.2021;0.0;22.73;5.28
1627281637.069732;13:40:37 \ 26.07.2021;0.0;22.79;5.24
1627281638.0722392;13:40:38 \ 26.07.2021;0.0;22.86;5.31
1627281639.0679245;13:40:39 \ 26.07.2021;0.0;22.46;5.27
1627281640.0700636;13:40:40 \ 26.07.2021;0.0;22.8;5.22
1627281641.0644906;13:40:41 \ 26.07.2021;0.0;23.32;5.25
1627281642.0803077;13:40:42 \ 26.07.2021;0.0;22.92;5.26
1627281643.071652;13:40:43 \ 26.07.2021;0.0;22.86;5.24
1627281644.0659297;13:40:44 \ 26.07.2021;0.0;23.0;5.2
1627281645.0685887;13:40:45 \ 26.07.2021;0.0;22.66;5.31
1627281646.0694022;13:40:46 \ 26.07.2021;0.0;22.86;5.26
1627281647.0753717;13:40:47 \ 26.07.2021;0.0;23.12;5.26
1627281648.067879;13:40:48 \ 26.07.2021;0.0;22.72;5.3
1627281649.0856655;13:40:49 \ 26.07.2021;0.0;22.25;5.21
1627281650.0762088;13:40:50 \ 26.07.2021;0.0;22.64;5.27
1627281651.067293;13:40:51 \ 26.07.2021;0.0;22.71;5.2
1627281652.0717092;13:40:52 \ 26.07.2021;0.0;22.52;5.28
1627281653.070451;13:40:53 \ 26.07.2021;0.0;22.8;5.31
1627281654.0743082;13:40:54 \ 26.07.2021;0.0;22.79;5.28
1627281655.0700743;13:40:55 \ 26.07.2021;0.0;23.2;5.24
1627281656.0919867;13:40:56 \ 26.07.2021;0.0;23.12;5.2
1627281657.0811846;13:40:57 \ 26.07.2021;0.0;22.66;5.21
1627281658.0736566;13:40:58 \ 26.07.2021;0.0;22.52;5.24
1627281659.075414;13:40:59 \ 26.07.2021;0.0;22.79;5.23
1627281660.068278;13:41:00 \ 26.07.2021;0.0;23.09;5.21
1627281661.0852027;13:41:01 \ 26.07.2021;0.0;22.73;5.28
1627281662.0746677;13:41:02 \ 26.07.2021;0.0;23.27;5.22
1627281663.0668578;13:41:03 \ 26.07.2021;0.0;22.85;5.26
1627281664.0700881;13:41:04 \ 26.07.2021;0.0;22.26;5.23
1627281665.0745006;13:41:05 \ 26.07.2021;0.0;22.58;5.2
1627281666.078142;13:41:06 \ 26.07.2021;0.0;22.79;5.31
1627281667.0640862;13:41:07 \ 26.07.2021;0.0;22.51;5.26
1627281668.074028;13:41:08 \ 26.07.2021;0.0;22.92;5.2
1627281669.0674078;13:41:09 \ 26.07.2021;0.0;23.14;5.23
1627281670.0717266;13:41:10 \ 26.07.2021;0.0;22.65;5.25
1627281671.074088;13:41:11 \ 26.07.2021;0.0;22.87;5.26
1627281672.067178;13:41:12 \ 26.07.2021;0.0;22.81;5.27
1627281673.084363;13:41:13 \ 26.07.2021;0.0;22.94;5.22
1627281674.0643528;13:41:14 \ 26.07.2021;0.0;22.81;5.3
1627281675.0675845;13:41:15 \ 26.07.2021;0.0;22.91;5.25
1627281676.061361;13:41:16 \ 26.07.2021;0.0;23.21;5.3
1627281677.0706885;13:41:17 \ 26.07.2021;0.0;22.44;5.28
1627281678.079513;13:41:18 \ 26.07.2021;0.0;22.8;5.28
1627281679.0719533;13:41:19 \ 26.07.2021;0.0;21.91;5.3
1627281680.0711722;13:41:20 \ 26.07.2021;0.0;23.41;5.29
1627281681.0810745;13:41:21 \ 26.07.2021;0.0;22.66;5.3
1627281682.0707772;13:41:22 \ 26.07.2021;0.0;22.51;5.23
1627281683.0637817;13:41:23 \ 26.07.2021;0.0;22.67;5.2
1627281684.0798893;13:41:24 \ 26.07.2021;0.0;22.45;5.22
1627281685.0911121;13:41:25 \ 26.07.2021;0.0;22.53;5.27
1627281686.0745304;13:41:26 \ 26.07.2021;0.0;22.45;5.24
1627281687.0705535;13:41:27 \ 26.07.2021;0.0;22.59;5.24
1627281688.0723;13:41:28 \ 26.07.2021;0.0;23.0;5.23
1627281689.073447;13:41:29 \ 26.07.2021;0.0;23.14;5.23
1627281690.0799549;13:41:30 \ 26.07.2021;0.0;22.72;5.28
1627281691.0835881;13:41:31 \ 26.07.2021;0.0;22.51;5.26
1627281692.078419;13:41:32 \ 26.07.2021;0.0;22.32;5.25
1627281693.0812767;13:41:33 \ 26.07.2021;0.0;22.45;5.22
1627281694.070962;13:41:34 \ 26.07.2021;0.0;23.27;5.28
1627281695.0774071;13:41:35 \ 26.07.2021;0.0;22.45;5.24
1627281696.0651612;13:41:36 \ 26.07.2021;0.0;22.79;5.29
1627281697.0734434;13:41:37 \ 26.07.2021;0.0;22.05;5.26
1627281698.0753596;13:41:38 \ 26.07.2021;0.0;22.53;5.23
1627281699.0687551;13:41:39 \ 26.07.2021;0.0;22.74;5.34
1627281700.0789702;13:41:40 \ 26.07.2021;0.0;22.86;5.24
1627281701.07861;13:41:41 \ 26.07.2021;0.0;21.95;5.28
1627281702.0801203;13:41:42 \ 26.07.2021;0.0;23.0;5.25
1627281703.072829;13:41:43 \ 26.07.2021;0.0;22.72;5.27
1627281704.0770674;13:41:44 \ 26.07.2021;0.0;22.32;5.27
1627281705.079217;13:41:45 \ 26.07.2021;0.0;22.93;5.25
1627281706.0725787;13:41:46 \ 26.07.2021;0.0;22.99;5.24
1627281707.0760517;13:41:47 \ 26.07.2021;0.0;23.05;5.18
1627281708.0782027;13:41:48 \ 26.07.2021;0.0;22.61;5.22
1627281709.0722785;13:41:49 \ 26.07.2021;0.0;22.65;5.23
1627281710.073463;13:41:50 \ 26.07.2021;0.0;22.86;5.2
1627281711.0648696;13:41:51 \ 26.07.2021;0.0;22.52;5.18
1627281712.072189;13:41:52 \ 26.07.2021;0.0;22.39;5.3
1627281713.074779;13:41:53 \ 26.07.2021;0.0;22.53;5.19
1627281714.0841956;13:41:54 \ 26.07.2021;0.0;22.66;5.27
1627281715.0712874;13:41:55 \ 26.07.2021;0.0;23.21;5.21
1627281716.0749063;13:41:56 \ 26.07.2021;0.0;22.74;5.26
1627281717.078709;13:41:57 \ 26.07.2021;0.0;22.85;5.3
1627281718.0706172;13:41:58 \ 26.07.2021;0.0;23.2;5.27
1627281719.0778427;13:41:59 \ 26.07.2021;0.0;22.73;5.22
